Meldedatum, region, region_id, value, difference, frozen, trend, Lower, Prediction, Upper
2022-07-18, Sachsen, 14, 7.9396, 1.9045, 4.0811, 0.2081, 7.91, 7.91, 7.91
2022-07-19, Sachsen, 14, 7.5439, 0.9646, 3.438, 0.1054, 7.52, 7.52, 7.52
2022-07-20, Sachsen, 14, 7.6676, 0.5442, 3.537, 0.0595, 7.64, 7.64, 7.64
2022-07-21, Sachsen, 14, 7.4944, -0.3957, 3.067, -0.0498, 7.47, 7.47, 7.47
2022-07-22, Sachsen, 14, 8.4838, 0.1237, 3.7596, 0.0135, 8.45, 8.45, 8.45
2022-07-23, Sachsen, 14, 8.088, -0.742, 4.0317, -0.0935, 8.06, 8.06, 8.06
2022-07-24, Sachsen, 14, 8.3849, -0.6184, 3.8091, -0.0779, 8.36, 8.36, 8.36
2022-07-25, Sachsen, 14, 8.9043, -0.5689, 3.5122, -0.0717, 8.87, 8.87, 8.87
2022-07-26, Sachsen, 14, 10.4378, -0.0247, 3.4133, -0.0031, 10.4, 10.4, 10.4
2022-07-27, Sachsen, 14, 11.0809, 1.113, 4.65, 0.1216, 11.04, 11.04, 11.04
2022-07-28, Sachsen, 14, 11.1551, 1.5582, 4.6253, 0.1703, 11.12, 11.12, 11.12
2022-07-29, Sachsen, 14, 11.1056, 0.7173, 4.4769, 0.0784, 11.07, 11.07, 11.07
2022-07-30, Sachsen, 14, 11.5508, 1.583, 5.6146, 0.173, 11.51, 11.51, 11.51
2022-07-31, Sachsen, 14, 11.4024, 1.3604, 5.1694, 0.1486, 11.36, 11.36, 11.36
2022-08-01, Sachsen, 14, 10.8088, 0.9152, 4.4274, 0.1, 10.77, 10.77, 10.77
2022-08-02, Sachsen, 14, 8.9537, 0.3463, 3.7596, 0.0378, 8.92, 8.92, 8.92
2022-08-03, Sachsen, 14, 8.8795, 0.5194, 5.1694, 0.0568, 8.85, 8.85, 8.85
2022-08-04, Sachsen, 14, 8.7559, -0.0247, 4.6005, -0.0031, 8.73, 8.73, 8.73
2022-08-05, Sachsen, 14, 8.5827, 0.4947, 4.9716, 0.0541, 8.55, 8.55, 8.55
2022-08-06, Sachsen, 14, 8.1623, -1.3109, 4.3037, -0.1651, 8.13, 8.13, 8.13
2022-08-07, Sachsen, 14, 8.3354, -1.2614, 3.908, -0.1589, 8.31, 8.31, 8.31
2022-08-08, Sachsen, 14, 8.3107, -0.742, 3.6854, -0.0935, 8.28, 8.28, 8.28
2022-08-09, Sachsen, 14, 8.6322, 0.1731, 3.9327, 0.0189, 8.6, 8.6, 8.6
2022-08-10, Sachsen, 14, 7.2966, -1.6325, 3.537, -0.2056, 7.27, 7.27, 7.27
2022-08-11, Sachsen, 14, 6.7029, -0.9399, 3.6606, -0.1184, 6.68, 6.68, 6.68
2022-08-12, Sachsen, 14, 6.233, -1.8303, 3.1412, -0.2305, 6.21, 6.21, 6.21
2022-08-13, Sachsen, 14, 6.0599, -1.0141, 3.2896, -0.1277, 6.04, 6.04, 6.04
2022-08-14, Sachsen, 14, 5.7878, -1.1625, 2.7455, -0.1464, 5.77, 5.77, 5.77
2022-08-15, Sachsen, 14, 5.9857, -1.1378, 2.5476, -0.1433, 5.97, 5.97, 5.97
2022-08-16, Sachsen, 14, 5.862, -1.3604, 2.5723, -0.1713, 5.84, 5.84, 5.84
2022-08-17, Sachsen, 14, 6.1588, -0.3463, 3.1907, -0.0436, 6.14, 6.14, 6.14
2022-08-18, Sachsen, 14, 6.5051, -0.3957, 3.2649, -0.0498, 6.48, 6.48, 6.48
2022-08-19, Sachsen, 14, 6.7771, 0.7915, 3.9327, 0.0865, 6.75, 6.75, 6.75
2022-08-20, Sachsen, 14, 6.3814, 0.1731, 3.4628, 0.0189, 6.36, 6.36, 6.36
2022-08-21, Sachsen, 14, 6.3319, 0.4205, 3.166, 0.0459, 6.31, 6.31, 6.31
2022-08-22, Sachsen, 14, 6.2083, 0.3463, 2.8939, 0.0378, 6.19, 6.19, 6.19
2022-08-23, Sachsen, 14, 6.0599, 0.0989, 2.6713, 0.0108, 6.04, 6.04, 6.04
2022-08-24, Sachsen, 14, 5.8125, -0.4947, 2.696, -0.0623, 5.8, 5.8, 5.8
2022-08-25, Sachsen, 14, 5.3178, -0.7668, 2.4981, -0.0966, 5.31, 5.31, 5.31
2022-08-26, Sachsen, 14, 4.7489, -1.7314, 2.2013, -0.2181, 4.74, 4.74, 4.75
2022-08-27, Sachsen, 14, 4.7242, -0.9646, 2.4981, -0.1215, 4.72, 4.72, 4.73
2022-08-28, Sachsen, 14, 4.8231, -0.841, 2.325, -0.1059, 4.82, 4.82, 4.83
2022-08-29, Sachsen, 14, 4.8231, -0.841, 2.0529, -0.1059, 4.82, 4.83, 4.83
2022-08-30, Sachsen, 14, 4.5016, -0.6184, 2.0529, -0.0779, 4.51, 4.52, 4.53
2022-08-31, Sachsen, 14, 4.3779, -0.1979, 2.4981, -0.0249, 4.39, 4.4, 4.41
2022-09-01, Sachsen, 14, 4.4769, 0.1484, 2.6465, 0.0162, 4.49, 4.51, 4.52
2022-09-02, Sachsen, 14, 4.4521, 0.6678, 2.8692, 0.073, 4.47, 4.49, 4.5
2022-09-03, Sachsen, 14, 4.3037, 0.4452, 2.9434, 0.0486, 4.33, 4.34, 4.36
2022-09-04, Sachsen, 14, 4.1553, 0.2968, 2.6218, 0.0324, 4.18, 4.2, 4.21
2022-09-05, Sachsen, 14, 4.279, 0.3463, 2.3992, 0.0378, 4.31, 4.33, 4.34
2022-09-06, Sachsen, 14, 4.5263, 0.2721, 2.325, 0.0297, 4.57, 4.59, 4.61
2022-09-07, Sachsen, 14, 4.7737, 0.0495, 2.5476, 0.0054, 4.83, 4.85, 4.88
2022-09-08, Sachsen, 14, 4.9468, 0.2473, 2.8939, 0.027, 5.01, 5.04, 5.07
2022-09-09, Sachsen, 14, 5.0458, 0.1979, 3.067, 0.0216, 5.12, 5.15, 5.19
2022-09-10, Sachsen, 14, 5.4415, 0.1731, 3.1165, 0.0189, 5.53, 5.57, 5.61
2022-09-11, Sachsen, 14, 5.4168, 0.3463, 2.9681, 0.0378, 5.51, 5.55, 5.59
2022-09-12, Sachsen, 14, 5.0952, 0.1731, 2.5723, 0.0189, 5.18, 5.22, 5.26
2022-09-13, Sachsen, 14, 5.9609, 0.5936, 2.9186, 0.0649, 6.1, 6.16, 6.21
2022-09-14, Sachsen, 14, 5.5899, 0.6678, 3.2154, 0.073, 5.74, 5.79, 5.85
2022-09-15, Sachsen, 14, 5.6641, 0.2968, 3.1907, 0.0324, 5.83, 5.9, 5.96
2022-09-16, Sachsen, 14, 5.862, 0.6926, 3.7596, 0.0757, 6.06, 6.13, 6.2
2022-09-17, Sachsen, 14, 5.9857, 0.5936, 3.7101, 0.0649, 6.22, 6.3, 6.38
2022-09-18, Sachsen, 14, 6.0846, 0.5936, 3.5617, 0.0649, 6.34, 6.41, 6.5
2022-09-19, Sachsen, 14, 6.3567, 0.8904, 3.4628, 0.0973, 6.64, 6.72, 6.81
2022-09-20, Sachsen, 14, 6.5793, -0.5936, 2.325, -0.0748, 7.01, 7.14, 7.3
2022-09-21, Sachsen, 14, 7.7665, -0.1484, 3.067, -0.0187, 8.37, 8.54, 8.78
2022-09-22, Sachsen, 14, 8.5333, 0.8162, 4.0069, 0.0892, 9.28, 9.52, 9.79
2022-09-23, Sachsen, 14, 9.5226, 2.0282, 5.7878, 0.2216, 10.53, 10.83, 11.2
2022-09-24, Sachsen, 14, 10.2894, 2.4239, 6.1341, 0.2649, 11.51, 11.88, 12.32
2022-09-25, Sachsen, 14, 10.9572, 2.325, 5.8867, 0.2541, 12.36, 12.78, 13.26
2022-09-26, Sachsen, 14, 11.0314, 2.0529, 5.5157, 0.2243, 12.52, 12.97, 13.47
2022-09-27, Sachsen, 14, 11.5261, 4.0811, 6.4061, 0.4459, 14.11, 14.82, 17.27
2022-09-28, Sachsen, 14, 11.5756, 5.0705, 8.1375, 0.5541, , , 
2022-09-29, Sachsen, 14, 11.3777, 4.3285, 8.3354, 0.473, , , 
2022-09-30, Sachsen, 14, 9.8194, 4.0317, 9.8194, 0.4405, , , 
